task,wording,k,condition,idx,gold,pred,correct,eff_hops,leak,error,finish,out_tokens,reasoning_tokens,model,completion,prompt,seed
facts,default,5,immediate,8,74,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the zloty?,2701062758
facts,default,5,immediate,9,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the hryvnia?,3623469808
facts,default,5,immediate,10,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,2171100919
facts,default,5,immediate,11,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the lev?,4134497889
facts,default,5,immediate,12,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the lev?,1868971995
facts,default,5,immediate,13,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the leu?,409014093
facts,default,5,immediate,14,15,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the riel?,2248514286
facts,default,5,immediate,15,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the manat?,4043483768
facts,default,5,immediate,16,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the yuan?,1745615810
facts,default,5,immediate,17,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the afghani?,520932180
facts,default,5,immediate,18,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,2410927813
facts,default,5,immediate,19,6,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the bolivar?,4172605011
facts,default,5,immediate,20,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,2856652084
facts,default,5,immediate,21,5,13,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 13,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the manat?,3712105890
facts,default,5,immediate,22,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the baht?,1145793560
facts,default,5,immediate,23,15,16,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the koruna?,860642446
facts,default,5,immediate,24,15,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the koruna?,2905131309
facts,default,5,immediate,25,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the won?,3660577211
facts,default,5,immediate,26,1,16,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,1126606849
facts,default,5,immediate,27,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the forint?,874616983
facts,default,5,immediate,28,15,1,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the koruna?,2761852166
facts,default,5,immediate,29,15,2,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 2,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the koruna?,3550066064
facts,default,5,immediate,30,74,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the zloty?,3009297525
facts,default,5,immediate,31,5,5,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 5,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the manat?,3294170339
facts,default,5,immediate,32,5,16,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the baht?,1565547865
facts,default,5,immediate,33,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the afghani?,710372815
facts,default,5,immediate,34,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the hryvnia?,3023304812
facts,default,5,immediate,35,23,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,3275016442
facts,default,5,immediate,36,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the won?,1513986368
facts,default,5,immediate,37,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,758819286
facts,default,5,immediate,38,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,3179656263
facts,default,5,immediate,39,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the leu?,3397551313
facts,default,5,immediate,40,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the krona?,4229933746
facts,default,5,immediate,41,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the won?,2333645348
facts,default,5,immediate,42,5,5,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 5,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the yuan?,303156126
facts,default,5,immediate,43,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the baht?,1696004872
facts,default,5,immediate,44,5,16,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the leu?,4218580651
facts,default,5,immediate,45,23,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,2356502077
facts,default,5,immediate,46,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,360451975
facts,default,5,immediate,47,5,39,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 39,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the baht?,1652244241
facts,default,5,immediate,48,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dram?,4072940160
facts,default,5,immediate,49,15,15,1,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 15,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the riel?,2244153878
facts,default,5,immediate,50,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the forint?,3842284531
facts,default,5,immediate,51,15,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the rand?,2449714021
facts,default,5,immediate,52,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the krona?,185268959
facts,default,5,immediate,53,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,2081278537
facts,default,5,immediate,54,23,23,1,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 23,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,3798556650
facts,default,5,immediate,55,16,16,1,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the lev?,2507042684
facts,default,5,immediate,56,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the lev?,208092870
facts,default,5,immediate,57,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,2069892688
facts,default,5,immediate,58,23,15,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 15,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,3957265345
facts,default,5,immediate,59,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dram?,2631410519
facts,default,5,immediate,60,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,3458844720
facts,default,5,immediate,61,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the lev?,3106863270
facts,default,5,immediate,62,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the afghani?,539470108
facts,default,5,immediate,63,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the won?,1461754250
facts,default,5,immediate,64,5,1,0,-1,0,0,stop,4,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the forint?,3376679977
facts,default,5,immediate,65,39,5,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 5,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,3192077503
facts,default,5,immediate,66,15,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the rand?,659188997
facts,default,5,immediate,67,5,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the baht?,1347247507
facts,default,5,immediate,68,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,3237101570
facts,default,5,immediate,69,23,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,3086315668
facts,default,5,immediate,70,6,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the bolivar?,3610442097
facts,default,5,immediate,71,19,16,0,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 16,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the hryvnia?,2687879655
facts,default,5,immediate,72,1,1,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the dong?,960272477
facts,default,5,immediate,73,6,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the bolivar?,1312532683
facts,default,5,immediate,74,19,2,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 2,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the hryvnia?,3495902568
facts,default,5,immediate,75,74,74,1,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 74,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the zloty?,2807565822
facts,default,5,immediate,76,16,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the won?,1045519428
facts,default,5,immediate,77,39,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kyat?,1230400722
facts,default,5,immediate,78,23,23,1,-1,0,0,stop,6,0,qwen3.6-27b,Answer: 23,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the kip?,3655954755
facts,default,5,immediate,79,19,1,0,-1,0,0,stop,5,0,qwen3.6-27b,Answer: 1,What is the atomic number of the chemical element whose symbol is the first letter of the capital city of the country whose currency is the afghani?,2934850005
